subject,condition,studyResp,studyResp2,rt1,rt2,whichItem,list
9,1,0,0,0.633407398650888,0,76,4
9,2,0,0,3.46710180176888,1.92523848870769,187,4
9,3,2,0,6.71752704097889,2.15026588959154,141,4
9,2,2,0,8.14269897044869,3.57549034192925,56,4
9,1,0,0,0,0,113,4
9,1,0,0,0,0,4,4
9,4,0,0,4.44225424638717,3.81713972991565,139,4
9,3,0,0,3.45043664937839,1.18348722439259,155,4
9,4,0,0,2.64200123096816,1.90858390124049,80,4
9,1,0,0,4.1255245875218,0,34,4
9,3,0,0,1.89190275053261,1.0667925204034,78,5
9,4,0,0,5.45902806683443,6.90090348437661,43,5
9,1,0,0,0,0,40,5
9,2,0,0,10.1096499952255,2.1502761527081,143,5
9,3,0,0,3.15039538568817,1.85034717939561,11,5
9,2,0,0,4.79230575810652,2.61698825872736,128,5
9,1,0,0,0,1.09181817056378,88,5
9,3,0,0,4.83392803941388,2.89202530396869,98,5
9,4,0,0,4.50890580017585,2.20864267251454,32,5
9,4,0,0,3.09206327737775,2.03360257856548,122,5
9,2,0,0,3.11705119564431,4.1338530885987,71,5
9,2,0,0,1.03345497115515,5.73406813060865,20,5
9,1,0,0,1.42517313692952,0.841762402735185,156,5
9,1,0,0,0,0.983481247676536,150,5
9,4,0,0,3.07538303226465,2.28362634970108,44,5
9,3,0,0,1.8335697366856,1.39185339713003,103,5
9,3,0,0,1.7752303838497,1.25017892499454,1,6
9,3,0,0,2.06693439255469,2.1836004203069,62,6
9,4,0,0,6.93418217170984,4.10883890895639,59,6
9,1,0,0,0,0,13,6
9,4,0,0,7.77599739923608,2.60866941697896,131,6
9,1,0,0,0,0,16,6
9,1,0,0,1.55016343976604,0,72,6
9,3,0,0,2.47532254038379,2.78369502187707,123,6
9,4,0,0,2.59200305718696,2.75867329578614,174,6
9,1,0,0,0,0.991787411505356,89,6
9,4,0,0,5.79239601298468,6.76752823329298,79,6
9,2,0,0,1.96695011924021,3.87549598666374,176,6
9,2,0,0,3.91717803542269,1.45019939081976,45,6
9,2,0,0,2.67534119507764,1.80022162245587,165,6
9,3,0,0,3.14204635843635,1.94192356348503,104,6
9,2,0,0,2.33362995687639,3.40876939159352,154,6
9,2,0,0,3.10040747502353,5.14231440628646,58,7
9,4,0,0,1.36684404715197,1.20015750831226,186,7
9,3,0,0,1.80857004609425,3.60880012053531,191,7
9,1,0,0,0.641790535650216,3.70047370222164,23,7
9,2,0,0,2.92531425441848,6.55916447541676,117,7
9,1,0,0,0,0.63342641555937,90,7
9,3,0,0,3.20873594598379,1.5835438525537,60,7
9,4,0,0,1.67521441564895,5.70905485650292,188,7
9,1,0,0,0,0.7250924508553,53,7
9,4,0,0,3.54213709622854,2.11691626609536,145,7
9,2,0,0,7.10920656926464,3.7754812259227,74,7
9,2,0,0,2.01694044476608,1.20017411035951,135,7
9,3,0,0,2.43365860299673,3.20040321891429,170,7
9,1,0,0,0.716779948095791,5.69238970417064,57,7
9,3,0,0,2.30029482248938,3.02532901521772,172,7
9,4,0,0,2.18365415063454,7.63429153407924,15,7
9,2,0,0,4.39219841820886,2.52532524202252,157,8
9,1,0,0,0,0,39,8
9,3,0,0,2.25026072788751,3.35042188863736,151,8
9,4,0,0,1.30016925052041,2.23363632604014,153,8
9,3,0,0,2.43366222531768,2.6253267210559,81,8
9,2,0,0,2.70867119793547,2.84202380978968,33,8
9,2,0,0,2.15027283231029,3.18378123186994,140,8
9,1,0,0,0,0,162,8
9,2,0,0,2.31696238968289,1.65856133756461,144,8
9,1,0,0,1.19182115898002,0,159,8
9,3,0,0,1.17519494594308,2.22527673380682,96,8
9,4,0,0,2.14194010518258,4.77562611666508,73,8
9,4,0,0,2.475321634789,3.50877328554634,8,8
9,1,0,0,0.900114735355601,0.675087636278477,18,8
9,4,0,1,0.950126794457901,2.70033967826748,68,8
9,3,0,0,1.39183920994401,3.72547882620711,97,8
10,2,8,8,3.30024307867279,5.07542894955259,29,1
10,4,8,1,2.37515737628564,4.9587128450512,177,1
10,1,4,0,4.84204262163257,0,163,1
10,4,8,8,2.79190134140663,7.09221746743424,107,1
10,2,8,1,3.00019167386927,3.19193919317331,6,1
10,4,8,1,2.45852917019511,3.33363206282957,179,1
10,2,8,8,2.48353793140268,3.93363918643445,86,1
10,3,8,8,3.10027893830556,4.30035627190955,118,1
10,1,0,0,0,0,124,1
10,3,7,8,3.86697078921134,5.80039566318737,115,1
10,1,0,0,0,0,100,1
10,4,8,1,3.05007215688238,4.4337108755135,64,1
10,1,0,4,0,3.79194118542364,161,1
10,3,7,1,3.858613506658,4.62533795722993,181,1
10,3,0,1,1.05842853384092,5.20870688353898,184,1
10,2,8,1,3.10026958101662,10.1841602526256,3,1
10,3,8,1,3.26693498995155,3.98368749732617,189,2
10,2,8,1,2.50839184416691,3.23359762190375,85,2
10,2,8,8,3.43362937640632,5.83382147282828,112,2
10,1,0,0,0,0,185,2
10,4,1,1,31.927555125847,6.25047216669191,102,2
10,1,0,4,0,4.92539751203731,28,2
10,2,1,4,9.96744864573702,3.30864382738946,25,2
10,2,8,4,11.834288734477,4.25850828230614,37,2
10,3,1,1,4.72538960358361,4.56702865357511,125,2
10,3,8,8,8.10067768028239,7.1338949126075,111,2
10,4,1,4,5.96709336992353,4.25019899371546,166,2
10,3,1,8,7.04226423887303,13.5427754195407,19,2
10,1,0,0,0,0,183,2
10,4,1,1,11.1340358759044,5.45882105780765,110,2
10,1,0,0,0,0,137,2
10,4,8,8,14.7845054467325,5.09208887995919,129,2
10,3,1,1,20.0099093880272,5.56709687138209,26,3
10,3,8,1,5.98385924915783,3.68361254833872,52,3
10,2,1,1,6.51721095503308,2.95859995367937,61,3
10,1,0,0,0,0,192,3
10,4,1,1,5.26709617715096,8.47566300292965,30,3
10,2,1,1,4.39202739339089,4.72535549470922,146,3
10,1,0,0,0,0,167,3
10,4,1,1,5.48381321725901,2.80859387142118,69,3
10,3,1,1,11.3092399783782,5.50876794749638,47,3
10,1,4,0,5.4004408197361,0,126,3
10,4,1,1,8.70053086109692,3.29196065460565,95,3
10,4,1,8,10.8758689844399,6.28384334180737,66,3
10,2,1,1,3.49194169853581,10.3424952436471,147,3
10,2,8,1,3.98368508252315,7.58396085147979,121,3
10,3,8,1,6.25886204885319,4.29202887247084,31,3
10,1,0,0,0,0,133,3
10,1,0,0,0,0,80,4
10,3,1,1,5.12541779619642,4.11699078668607,56,4
10,2,1,1,3.54196797445184,5.50880296196556,4,4
10,4,1,1,8.71737008960918,3.53365868591936,119,4
10,2,1,1,9.97581226704642,4.19198628159938,34,4
10,3,1,8,8.03395977988839,3.50028147385456,99,4
10,4,1,1,3.65031291136984,3.80028518656036,7,4
10,1,0,0,0,0,139,4
10,1,0,0,0,0,14,4
10,2,1,1,3.14194672432495,3.58360919781262,113,4
10,4,1,1,7.09221263788641,4.90043040591991,141,4
10,1,0,0,0,0,50,4
10,3,1,1,12.7593505908153,5.96718000050168,2,4
10,4,8,1,3.69188591692364,4.95872190053342,155,4
10,2,1,8,14.5678134600166,16.7346949925413,76,4
10,3,8,1,3.73361497820588,3.15033690835116,187,4
10,1,0,0,0,0,43,5
10,4,1,1,4.15863895253278,5.49213699460961,103,5
10,4,1,8,7.27559683774598,6.7506117716548,98,5
10,3,1,1,6.47554045240395,10.6591914864257,71,5
10,2,1,1,3.9169964613975,3.62528664298588,88,5
10,4,8,1,8.60905745055061,5.8171210946748,78,5
10,1,0,0,0,0,122,5
10,3,1,1,5.03376659675268,4.83374238852412,128,5
10,2,1,8,4.92543675232446,3.47532281954773,156,5
10,1,4,4,3.84193123946898,2.78356428275583,44,5
10,1,0,0,0,0,32,5
10,2,1,4,4.22532757365843,3.8752843036782,150,5
10,3,8,1,3.4834256436443,5.04204630421009,143,5
10,4,1,8,4.24198418372544,7.01718635443831,11,5
10,2,8,8,13.117572750838,6.86719627009006,40,5
10,3,1,1,5.15885507612256,3.25022555637406,20,5
10,2,1,8,6.60884887317661,3.74191189097473,72,6
10,2,1,1,5.10860362119274,4.86704594950425,16,6
10,1,4,0,4.29185772425262,0,79,6
10,3,8,1,3.49184721993515,6.78388243116206,154,6
10,1,0,0,0,0,131,6
10,3,8,2,4.11682597734034,3.87528702028794,165,6
10,4,8,8,3.48358290683245,4.22535111784237,1,6
10,4,1,1,9.25074624520494,3.658635179454,62,6
10,1,0,4,0,2.36682665644912,174,6
10,2,8,1,4.32537801255239,2.84189230104676,13,6
10,1,0,0,0,0,59,6
10,4,1,1,3.38367463863688,3.23360788478749,104,6
10,3,8,1,3.73364335199585,2.86707673809724,45,6
10,4,8,1,4.0336630626698,4.75872757524485,123,6
10,3,1,1,6.60051905887667,3.19190840463853,176,6
10,2,1,1,3.63367441220907,3.97530516138067,89,6
10,4,8,1,8.29233283398207,2.92521972313989,191,7
10,2,8,8,5.46696040558163,3.18357315706089,53,7
10,1,4,0,5.1420719914604,0,186,7
10,1,0,4,0,2.93346501985798,145,7
10,3,1,1,7.41726042807568,9.50080155901378,58,7
10,3,1,1,6.84221980674192,3.02514217828866,135,7
10,2,1,8,3.35028082481585,3.95031964260852,57,7
10,4,1,8,4.23365708609344,4.17535110277822,172,7
10,4,1,1,8.317185539403,3.30855840427103,170,7
10,2,8,1,4.14198777574347,4.125341428502,23,7
10,2,8,1,5.76717994007049,1.99190562759759,90,7
10,3,1,8,3.50027905905154,4.6920277858153,117,7
10,4,8,1,6.29217255237745,3.58345616055885,60,7
10,3,8,1,3.93364824191667,4.95868447131943,74,7
10,1,4,1,8.55903147644131,3.6502827265067,188,7
10,1,0,0,0,0,15,7
10,1,0,0,0,0,153,8
10,3,1,8,4.74205043952679,4.40865472413134,33,8
10,4,1,1,3.2752859336324,4.54204343660967,81,8
10,3,1,1,4.59203590545803,4.45018818753306,140,8
10,2,8,8,4.12533690076089,4.68372483598068,39,8
10,4,4,1,6.88392200355884,3.43360009707976,97,8
10,2,1,1,4.1836803133483,3.47527754225302,18,8
10,1,0,0,0,0,68,8
10,1,0,0,0,0,73,8
10,3,4,8,4.43371147918515,5.34208050364396,157,8
10,2,1,8,3.79194450576324,4.89207342528971,159,8
10,2,1,8,4.66717055265326,3.81682105717482,162,8
10,3,8,8,13.5010862022173,3.71679235144984,144,8
10,4,1,1,5.73379699292127,6.70895666332217,96,8
10,4,8,1,5.75881028181175,2.68356244149618,151,8
10,1,0,1,0,6.99222075758735,8,8
11,1,0,0,0,0,177,1
11,3,4,1,3.97533943061717,3.92533339373767,6,1
11,2,1,7,15.126274261158,3.78366446308792,161,1
11,1,0,4,0,0.891744393040426,64,1
11,1,4,0,3.53362975036725,0,107,1
11,2,1,8,5.32546137820464,4.53373147395905,163,1
11,3,3,3,8.79251199855935,2.06684083433356,29,1
11,2,1,2,6.78391469712369,4.03366838721558,100,1
11,4,1,8,8.06736424285918,3.90033505379688,118,1
11,3,6,2,10.4675516919233,5.22545292647555,86,1
11,4,1,8,6.15887319261674,5.01710465154611,115,1
11,4,1,1,4.90876573405694,3.43360318755731,181,1
11,3,3,3,9.60915300797205,3.00025295058731,3,1
11,1,4,0,2.62525823293254,0,179,1
11,2,1,3,2.75024449871853,7.9006842947565,124,1
11,4,1,0,5.1254188172752,3.95033324277028,184,1
11,3,3,3,9.2091315764701,5.11709952005185,25,2
11,2,1,1,21.4935295360629,2.40023091551848,137,2
11,3,3,3,6.94226206641179,2.42519092035946,85,2
11,2,1,1,3.28361737448722,5.3837963717524,183,2
11,4,8,1,4.79207884334028,5.70050348632503,189,2
11,1,4,4,7.80900932708755,4.91714117536321,166,2
11,1,0,0,0,0,129,2
11,3,2,1,6.42558906087652,2.72524585714564,112,2
11,2,1,8,7.21729210065678,4.3503797276644,28,2
11,1,0,0,0,0,102,2
11,3,1,3,5.55881010601297,5.56714026990812,37,2
11,4,1,1,12.0093688309425,2.05851036857348,125,2
11,4,1,1,8.77575447491836,3.53364484291524,19,2
11,2,1,8,9.93419028643984,6.41722508985549,185,2
11,1,0,0,0,0,110,2
11,4,8,1,7.90068761515431,2.82525219593663,111,2
11,1,0,0,0,0,95,3
11,4,8,1,12.7677666093223,2.39187086839229,52,3
11,1,0,0,0,0,69,3
11,3,3,3,5.32548854476772,2.51689305447508,121,3
11,1,0,4,0,0.825092818937264,66,3
11,2,1,3,4.61705756280571,4.94210027472582,167,3
11,4,1,8,4.49207823968027,4.44205258227885,26,3
11,3,3,6,4.70040840352885,4.21702254819684,146,3
11,3,3,3,7.26729843951762,2.75853904429823,61,3
11,1,4,0,4.05869389348663,0,30,3
11,3,3,3,4.93376316817012,1.20023242477328,147,3
11,4,8,2,6.64224486099556,5.98385281779338,31,3
11,2,1,1,6.57557004445698,2.61689184699208,133,3
11,2,8,1,8.35905520839151,4.30873766192235,192,3
11,2,1,1,4.76708412566222,2.95027830603067,126,3
11,4,7,1,7.52565184573177,6.44222705182619,47,3
11,3,3,3,5.27547556522768,16.6847704427782,34,4
11,3,6,1,9.02579190430697,3.967041866621,4,4
11,2,1,1,8.66741978330538,3.55030245403759,50,4
11,4,1,1,14.2679063660325,3.15860696067102,2,4
11,2,1,8,2.82524042378645,7.65898065140937,14,4
11,2,1,1,3.22530260495842,1.98350719909649,139,4
11,2,1,1,3.8336668779375,3.83366567047779,80,4
11,3,1,2,2.60853089438751,4.61706027947366,113,4
11,1,0,0,0,0,155,4
11,1,0,0,0,0,141,4
11,4,1,1,6.54220924258698,3.70866159559228,99,4
11,3,3,1,4.75871834345162,2.86689365818165,76,4
11,4,1,1,9.01743729051668,2.15853481844533,187,4
11,1,0,0,0,0,119,4
11,1,0,0,0,0,7,4
11,4,1,1,3.85032358358148,2.57521597389132,56,4
11,3,3,3,4.85042198677547,2.56688490440138,88,5
11,4,1,1,3.43363850400783,1.90017326211091,20,5
11,3,1,4,4.85874460439663,0.933421473600902,40,5
11,2,1,8,5.00041474238969,4.48369645932689,44,5
11,1,0,0,0,0,78,5
11,4,8,2,4.84209091728553,5.08376226271503,71,5
11,2,1,1,4.74208880437072,3.89201485109515,32,5
11,3,3,1,3.07526487368159,2.53356002294458,150,5
11,2,2,8,5.59215490962379,4.13369947776664,43,5
11,1,0,4,0,0.825094026396982,103,5
11,1,4,0,1.08343113283627,0,98,5
11,4,1,8,5.99217573727947,2.74190226092469,128,5
11,3,4,3,1.70848078723066,2.50855474057607,156,5
11,1,0,0,0,0,11,5
11,2,8,8,7.44231368298642,3.31695523555391,122,5
11,4,1,8,3.78365631320048,4.15034078899771,143,5
11,2,1,2,3.02526004402898,1.85016390471719,174,6
11,2,1,8,3.05859669775236,3.20863563648891,59,6
11,1,0,4,0,1.7918261946179,123,6
11,3,7,1,3.97533822327387,2.19187267951202,72,6
11,3,2,7,7.77567056054249,3.96701107791159,16,6
11,2,1,1,6.49223127774894,2.51690150622744,131,6
11,4,8,1,3.35027075966354,6.00049533636775,176,6
11,3,6,1,6.03385432704818,2.15851821668912,89,6
11,4,1,8,4.43374445347581,3.00028222997207,154,6
11,1,0,0,0,0,104,6
11,4,8,8,3.80033233726863,3.13367140572518,45,6
11,2,8,8,16.8097597270971,7.55066769290715,79,6
11,3,4,4,1.90016843238845,0.858412569039501,13,6
11,1,4,0,0.866747562540695,0,1,6
11,1,4,0,1.08341090881731,0,62,6
11,4,1,1,8.07571915839799,2.17517431848682,165,6
11,2,1,1,2.2085097648669,6.2838754565455,188,7
11,2,8,8,8.80077424610499,2.25853421469219,145,7
11,2,1,1,8.81741434999276,2.56692354136612,186,7
11,1,4,0,0.991814422421157,0,170,7
11,3,6,3,4.59205439337529,1.16676869208459,57,7
11,4,1,8,4.39204292313661,3.95864227716811,135,7
11,4,2,8,7.31730055238586,3.22526698664296,117,7
11,3,7,3,5.87550273176748,1.05009085696656,90,7
11,1,0,4,0,1.44178212445695,191,7
11,4,1,3,2.37520903127734,2.60856077761855,58,7
11,1,0,4,0,1.45848259830382,172,7
11,3,2,3,2.98359986720607,2.56689728028141,53,7
11,2,1,3,5.30879561707843,2.89191856072284,15,7
11,3,6,8,3.77532796037849,5.82550454291049,23,7
11,4,7,1,8.25904856761917,4.87542606168427,74,7
11,1,0,0,0,0,60,7
11,3,3,1,3.52530532167293,1.82515409460757,159,8
11,3,3,8,2.6502574783517,2.25023725430947,39,8
11,3,3,3,1.15843520790804,2.28352681931574,18,8
11,4,8,1,4.33372302213684,3.13362250605132,140,8
11,3,3,3,3.40862356242724,4.10869178059511,162,8
11,1,0,0,0,0,97,8
11,1,0,4,0,1.0000962902559,96,8
11,1,4,4,6.97560626640916,1.27511062822305,81,8
11,1,0,0,0,0,151,8
11,4,1,1,2.48356485250406,4.03367080201861,144,8
11,2,1,1,4.26705575175583,3.09192610706668,153,8
11,2,2,8,4.93377131817397,2.12517945002764,8,8
11,4,8,8,3.0752573274076,2.90859639586415,33,8
11,4,8,8,4.25861118664034,2.57522804802284,157,8
11,2,1,1,4.55872830445878,3.22529022907838,73,8
11,2,1,8,2.50022095441818,7.26725799147971,68,8
12,2,8,8,6.39191180976195,2.58342934605753,179,1
12,3,1,1,6.65027774516057,3.29183631765045,163,1
12,2,1,1,6.05857928135447,1.99174597463571,107,1
12,2,1,8,6.05024496450278,2.30010664278961,64,1
12,4,8,1,5.12520401131405,1.83347575514199,6,1
12,3,1,2,5.38354851552867,2.55843605461996,124,1
12,4,1,8,3.02509984367498,3.38347244991019,86,1
12,1,4,0,2.94178625621134,0,181,1
12,4,8,1,4.21686640432017,2.49176665120467,3,1
12,1,0,0,0,0,115,1
12,1,0,4,0,0.883374198485399,184,1
12,2,1,8,7.02531626847485,3.34180871368153,177,1
12,1,0,4,0,1.04172259652842,118,1
12,4,1,8,5.45854619884631,2.07508370991127,29,1
12,3,7,1,5.71688647719202,2.26674069985165,100,1
12,3,1,7,4.13352534871592,4.36683520836232,161,1
12,3,2,1,4.77519258637767,3.06678953880328,185,2
12,3,1,1,4.77523031734017,3.35846466977819,183,2
12,2,1,1,6.55025779302741,2.04175097021653,129,2
12,1,4,0,2.45842998748412,0,19,2
12,2,1,8,3.21679064054842,1.98342101505841,102,2
12,3,1,2,3.8584940999317,2.10008545307937,28,2
12,4,1,8,3.54180515187909,2.60847244235629,25,2
12,1,0,0,0,0,189,2
12,2,8,1,3.50848207130184,2.17509521031025,110,2
12,4,1,1,2.75844456672348,2.48343625837151,112,2
12,4,8,8,3.15012757592922,2.0834165175329,37,2
12,4,1,8,4.1251696006766,2.32509782129637,85,2
12,2,1,8,3.01679088202582,2.0250793180312,166,2
12,3,1,8,4.64187943659272,2.57509985876823,137,2
12,1,0,0,0,0,125,2
12,1,0,4,0,1.17504872575955,111,2
12,2,8,1,7.12535946288335,2.25008293265273,95,3
12,3,8,1,3.16679047453363,1.91675010240579,192,3
12,1,0,0,0,0,26,3
12,4,8,1,3.46680173345158,2.45839406760206,61,3
12,1,0,0,0,0,52,3
12,3,3,8,8.60868584868513,2.07507857849851,133,3
12,2,8,1,4.06683632519707,2.39178503372386,66,3
12,4,1,1,3.23345836871522,2.21675804099505,121,3
12,1,0,4,0,0.933372855259222,47,3
12,2,1,8,3.09179067828154,2.14175401887042,69,3
12,4,1,1,3.51680371055409,2.28352463937335,147,3
12,2,8,8,4.16684027940209,1.69171720854501,30,3
12,1,4,4,3.050121206943,0.841703519756265,31,3
12,3,3,2,5.3752229522579,1.95007771068776,167,3
12,4,8,7,3.64182329292089,2.15008501540433,146,3
12,3,3,8,5.56688990316252,2.67508207993524,126,3
12,2,8,8,3.01678997648196,2.33342640304181,7,4
12,2,1,8,2.75010964617832,2.74175540737633,119,4
12,3,2,7,3.87515277266721,3.27513116037881,139,4
12,4,8,8,3.10844784177243,2.04174976282229,76,4
12,4,1,8,2.8584485209285,3.12512553091074,113,4
12,3,1,1,2.5501014359179,2.71677207691391,50,4
12,2,8,8,3.08345937990089,2.09173694938363,155,4
12,4,1,1,2.35009624413942,1.95008103102009,34,4
12,4,8,8,3.04178266422241,2.13342000386911,4,4
12,3,3,1,6.4919196879855,2.14175220778998,14,4
12,1,0,0,0,0,2,4
12,1,0,0,0,0,187,4
12,1,0,4,0,0.716693596506957,56,4
12,3,3,8,6.20855623528405,2.35009382935823,80,4
12,1,4,0,2.60843652248514,0,99,4
12,2,1,1,2.95012238415075,2.07506076949358,141,4
12,3,6,1,4.30017093635252,1.89176133868023,32,5
12,3,1,2,3.58350209135097,1.86674239019339,43,5
12,2,8,2,3.24179147817631,1.97509967765654,98,5
12,2,1,8,2.666782173721,2.1667533472646,11,5
12,4,8,1,4.95851133544056,2.05840088936384,40,5
12,1,0,0,0,0,128,5
12,4,1,1,2.62512417259495,1.87507459411427,156,5
12,1,4,4,1.55837749616694,1.71680467646365,20,5
12,2,1,8,3.02512127485898,2.34175830511231,78,5
12,2,1,1,2.30009215410246,2.30009305964631,103,5
12,1,0,0,0,0,71,5
12,4,1,8,2.39177658198969,1.92507294904499,150,5
12,4,8,1,3.00841792866777,2.0000842155132,88,5
12,1,0,0,0,0,143,5
12,3,6,8,4.29183631765045,2.43340922790958,44,5
12,3,7,2,5.38355847650382,1.90004102110106,122,5
12,2,1,3,2.67510954807585,2.3334378732543,1,6
12,3,8,1,2.73341746834922,1.83342896874092,131,6
12,3,2,1,4.43349072678757,2.35839796144137,59,6
12,1,4,0,2.44178006833317,0,176,6
12,4,8,1,2.80011162327719,1.85007556757773,13,6
12,3,1,8,3.00847316679574,2.02508958084945,79,6
12,1,4,4,1.77505916969676,1.64176413077803,165,6
12,4,1,8,3.4334931415724,2.45842696900945,72,6
12,1,4,0,3.050121206943,0,154,6
12,2,1,1,2.82512725144625,1.93341058622173,104,6
12,4,8,8,2.74175661477057,1.69171932148311,89,6
12,1,0,0,0,0,45,6
12,4,1,8,2.74172310967697,1.96676988852414,16,6
12,3,8,8,3.25012760611571,2.49177359369787,174,6
12,2,1,1,2.77511108749604,1.77506973436539,123,6
12,2,8,1,2.90845019618428,1.71675517344556,62,6
12,2,1,8,3.47512759856909,1.99174597462843,60,7
12,1,4,0,1.16670927750238,0,135,7
12,4,1,1,2.49176876413549,1.87506885900802,23,7
12,2,1,8,1.90003075827553,2.50843890708347,170,7
12,3,1,2,2.6417608104457,1.85007677495742,145,7
12,4,8,8,2.70841874365578,1.99174325800414,90,7
12,2,1,1,3.09179037642753,2.05841085033899,172,7
12,1,0,4,0,0.908372319478076,58,7
12,3,3,3,2.75842343738623,2.46676339879195,15,7
12,2,1,8,2.20009604794177,2.56679301005352,191,7
12,4,1,8,2.28343046289228,1.93344741164037,53,7
12,3,7,8,4.05015682496742,2.87511443801486,188,7
12,3,1,1,2.37509587437671,2.45842968564102,186,7
12,1,0,0,0,0,74,7
12,1,4,0,1.12504735235416,0,117,7
12,4,8,1,2.66675198894518,1.85006651213916,57,7
12,2,1,8,2.6084470871574,2.84175936157408,97,8
12,4,8,1,2.3667624630616,1.8000687609092,39,8
12,2,1,1,2.35842512773525,1.76673722860141,151,8
12,2,1,8,2.04177089215955,2.11673989995325,96,8
12,4,8,1,2.46676490802929,1.93341179361596,159,8
12,3,8,1,2.65010599382367,2.05841749098181,73,8
12,4,1,8,2.69176942820195,2.22508752828435,162,8
12,2,1,8,2.0418113397609,2.0584259427269,81,8
12,1,4,0,0.950043601900688,0,144,8
12,1,0,0,0,0,140,8
12,3,8,3,2.70010495244787,4.20018388561584,153,8
12,4,1,1,2.30009698367212,1.60006719129888,18,8
12,1,0,0,0,0,157,8
12,3,7,2,4.63348173172562,2.0750852191486,8,8
12,1,4,0,1.16671048488934,0,33,8
12,3,7,0,2.05841718913871,0,68,8
13,3,7,4,5.50042243330972,6.09214117092779,107,1
13,1,4,0,3.008571215556,0,3,1
13,2,7,7,5.52540470741224,4.93373728363076,184,1
13,3,7,4,6.69217938458314,2.35851774353068,177,1
13,2,8,1,5.48373458208516,3.8752984124003,181,1
13,2,8,1,1.59178786026314,5.13373764581047,115,1
13,3,8,4,3.62527434015647,5.05871536204359,179,1
13,4,8,7,3.55862344993511,2.70021059783176,100,1
13,4,1,7,3.80861824314343,6.81719126977259,163,1
13,1,0,0,0,0,6,1
13,1,0,0,0,0,86,1
13,1,0,0,0,0,29,1
13,4,8,7,2.1168237120728,3.17525503714569,124,1
13,3,8,4,2.66687081509735,2.4918632915942,64,1
13,4,1,8,3.07521606882801,2.21684456960065,161,1
13,2,7,1,2.23350495280465,2.5084968105657,118,1
13,2,1,4,1.83347676042467,3.43360190576641,189,2
13,4,8,2,2.20017603650922,3.68362326134229,183,2
13,3,2,1,7.20889726944733,2.44187550124479,102,2
13,1,0,0,0,0,37,2
13,4,1,8,3.81695975398179,2.50853333389387,185,2
13,4,1,1,2.64183632167988,3.6669529171777,137,2
13,3,1,4,1.97514540673001,3.95862357073929,166,2
13,1,0,0,0,0,112,2
13,3,1,4,2.42521421244601,2.29183908354025,110,2
13,2,8,2,1.80848724202951,2.09181879949756,111,2
13,1,4,0,6.95054104359588,0,85,2
13,1,0,0,3.00856638600817,0,25,2
13,3,1,4,4.54201679531252,2.37514703668421,129,2
13,4,8,1,2.81689153681509,2.00848790607415,28,2
13,2,1,3,1.22509673400782,3.49191037955461,125,2
13,2,1,1,2.18349724070868,2.65022280754056,19,2
13,3,8,0,3.89189721905859,0.841721378732473,66,3
13,3,7,4,3.87527184997452,2.2168629821972,95,3
13,1,0,0,0,0,121,3
13,1,0,0,0,0,146,3
13,2,7,0,3.05026609223569,2.15848055615788,31,3
13,4,8,2,2.950247045781,3.250263134134,167,3
13,3,1,2,2.39185179123888,4.40033909364138,69,3
13,1,0,0,0,0,147,3
13,4,1,7,2.21683702344308,4.09195372456452,126,3
13,1,0,0,0,0,61,3
13,4,1,2,2.10849668976152,4.40869841340464,133,3
13,2,1,2,3.27521190338302,2.83355161821237,52,3
13,4,1,7,2.36684114363743,2.49186057498446,192,3
13,3,2,7,4.4920121015748,4.12531584396493,30,3
13,2,2,2,5.61710639070952,2.49185785837471,26,3
13,2,7,2,4.81695069861598,2.53354730183491,47,3
13,4,2,1,2.42518885742174,3.27525446360232,80,4
13,2,2,2,3.50028599897632,2.8918794101919,99,4
13,4,2,2,2.60849744442385,2.61686883796938,50,4
13,1,0,4,0,2.68351852084743,4,4
13,2,2,2,5.25040439801523,2.65854047256289,56,4
13,1,0,4,0,2.11682129726978,113,4
13,3,3,4,10.5424958246876,1.82514249393716,155,4
13,2,2,4,4.25866199570009,5.61711514426861,2,4
13,3,3,3,4.35866232775152,4.18363941012649,119,4
13,3,2,7,4.56702170782955,3.04190164111787,7,4
13,1,0,0,0,0,34,4
13,4,2,7,2.20849098492181,4.19198544858955,14,4
13,2,1,2,3.06688542442862,2.8585520030465,187,4
13,4,7,1,2.70851618907182,2.25014541420387,139,4
13,1,0,0,0,0,76,4
13,3,3,4,3.41692824126221,2.24184646370122,141,4
13,2,1,2,3.23357135889819,3.55860352813033,128,5
13,1,0,2,0,6.94219168479322,156,5
13,4,2,2,3.64193351601716,1.58345268823905,44,5
13,3,4,3,3.42526462074602,2.63353465445107,78,5
13,1,0,0,0,0,150,5
13,4,8,7,2.70853339426685,3.15856809145771,32,5
13,3,2,3,3.29191907274071,2.61686068814015,11,5
13,1,0,4,0,6.16713960882043,40,5
13,2,8,3,2.85855743626598,2.33349562576041,20,5
13,2,1,1,3.45026530744508,2.56686414428987,71,5
13,3,2,3,6.09212396567455,4.73368530574953,98,5
13,2,3,3,1.48342398268869,3.8502838407876,143,5
13,4,2,3,2.27515394898364,2.58354776969645,43,5
13,3,3,3,2.43352191656595,2.19183452572906,103,5
13,4,8,3,1.58344725501956,5.47542265214724,122,5
13,1,0,0,0,0,88,5
13,4,1,0,2.92519081936916,3.07524142391048,59,6
13,4,8,3,2.05015803140122,3.38358634558972,79,6
13,3,1,3,2.2585334093892,4.81703672470758,104,6
