subject,condition,studyResp,studyResp2,rt1,rt2,whichItem,list
12,4,1,1,3.40027993440162,1.7751650432765,161,2
12,2,8,8,0,1.52511999236594,97,2
12,3,7,2,0,1.53347938781371,23,2
12,1,9,4,3.30025213415502,2.26684413352632,176,2
12,2,1,1,2.33355448774819,0,122,2
12,2,8,8,2.10017268758384,2.40851587377256,32,2
12,4,1,1,2.51685326444567,0,163,2
12,1,4,9,0,2.68342751511955,131,2
12,4,7,7,2.81691251732991,1.87510923146328,145,2
12,1,9,9,2.8502387169865,1.55846218999068,174,2
12,3,3,2,8.57569019949005,5.83380215453508,53,2
12,3,7,7,6.28383881405171,2.9086095977691,119,2
12,3,2,3,3.09191561883199,3.38360672265117,7,2
12,2,8,8,0,3.03359273196838,151,2
12,1,9,9,0,0,56,3
12,1,4,9,5.15875184391916,4.68371547870629,29,3
12,2,1,1,5.95881637916318,3.3586239204742,146,3
12,3,8,8,4.72537843514874,2.69189316128904,62,3
12,3,2,2,8.74231093486014,2.89189020317281,123,3
12,4,1,1,0,4.23367730995233,64,3
12,3,7,7,4.30036623292835,3.7336312780244,89,3
12,4,8,8,5.3420992182364,4.20866824695258,74,3
12,1,9,9,2.72522600161028,0,86,3
12,1,4,4,4.08367213324527,3.90859027946135,99,3
12,2,8,8,7.00057834193285,1.71684426935099,43,3
12,2,1,1,0,6.0004624320718,147,3
12,2,1,1,6.45053048385307,2.70022025893559,44,3
12,3,7,7,5.96714619343402,0,72,3
12,4,8,8,5.48377790099767,4.41702257133147,107,3
12,4,8,8,4.40869245521026,3.1669431096816,58,3
12,1,4,4,0,0,137,4
12,4,8,8,3.31693681614706,2.75856155855581,11,4
12,4,8,8,1.51678051894123,2.60021238068293,167,4
12,1,9,4,2.09183774188568,3.30027024506126,16,4
12,2,8,8,6.15054850419983,2.45853037759662,25,4
12,3,7,1,2.80856821431371,2.48353129067982,191,4
12,1,9,9,1.70847340366163,2.75020397419576,28,4
12,4,1,1,2.55020934711501,2.9752695432544,103,4
12,1,9,9,2.21684774062305,0,13,4
12,2,1,1,0,2.01680361034232,79,4
12,4,1,1,4.08366488886531,0,126,4
12,2,1,1,0,2.27517756998714,59,4
12,3,2,3,3.91699283925118,1.92517927543668,2,4
12,3,3,3,4.85039296161267,0,187,4
12,3,2,2,5.2504229653714,3.34194346435834,60,4
12,2,8,8,4.60870187287219,2.09183894928719,85,4
12,1,9,9,0,2.7752130371955,139,5
12,2,1,1,4.42535449855495,2.74188140427577,189,5
12,2,8,8,11.5592693331855,0,155,5
12,4,1,1,3.89197713557223,0,1,5
12,3,8,8,5.74212107209314,0,153,5
12,2,1,1,2.75023868678545,2.65024499542778,141,5
12,2,1,1,5.16708588408073,3.93364673267934,19,5
12,3,2,2,2.9585715799185,0,8,5
12,1,9,9,0,3.12524332771136,166,5
12,4,8,1,2.50020631353254,2.8668920067139,104,5
12,1,4,9,4.84206012885261,3.70864002409508,129,5
12,4,1,8,9.10907088281238,5.36708926479332,6,5
12,4,8,1,4.79205256754358,3.85028278687969,3,5
12,1,9,9,4.72538930168957,3.44194379639521,14,5
12,3,8,8,3.35858800049755,4.56704314232047,110,5
12,3,2,2,2.23351612278202,2.91688689039438,102,5
12,2,1,1,0,2.64189737207198,181,6
12,2,8,8,0,2.13351699814666,73,6
12,1,9,9,4.56703469055356,0,159,6
12,1,9,4,1.94182018938591,1.7835347015789,50,6
12,1,9,9,2.9335685538972,0,162,6
12,4,8,8,2.85856702202,2.95023482313263,81,6
12,3,2,7,4.6337127469742,2.5001969562145,88,6
12,1,9,9,4.35036715355818,0,80,6
12,2,8,8,0,2.6502214512293,184,6
12,4,8,8,2.67522477911552,5.29207807374769,37,6
12,3,7,7,2.54187772172736,3.76697226826218,128,6
12,4,1,1,3.566957417308,3.32524580287281,96,6
12,3,1,1,4.44201533451269,4.79204985090473,143,6
12,4,1,1,4.41701894915605,3.67530627825181,112,6
12,3,3,3,1.65846403127944,3.85863795643672,40,6
12,2,8,8,2.17515791965707,2.60855547631218,68,6
13,4,8,8,7.50029143308348,3.87513413316628,177,1
13,4,8,8,2.1917575300904,10.3253911406209,170,1
13,1,9,9,0,3.7417887863412,133,1
13,3,3,0,7.37528611301968,0,124,1
13,3,3,1,13.9255196066079,3.68350458610803,69,1
13,1,9,9,0,3.50010308067431,33,1
13,2,1,1,5.34186805129866,1.48342151787074,186,1
13,1,9,0,0,2.71677564845595,192,1
13,4,8,8,2.43346255394863,0,179,1
13,2,1,1,3.7501405851508,4.2001594354806,188,1
13,3,3,1,8.89197024152963,2.34175848090672,30,1
13,2,8,8,2.53343179576041,6.15853687615891,111,1
13,4,1,1,7.67525843367912,3.34179440067965,172,1
13,1,9,0,0,0,157,1
13,3,0,8,17.983994573995,5.79188629794226,100,1
13,2,8,8,8.69198316057737,0,125,1
13,3,3,6,2.68343455764989,1.78340349762584,32,2
13,1,0,9,3.04178193441476,1.75836228799017,163,2
13,3,7,8,0,4.06686057304614,151,2
13,1,9,9,5.06684487701568,0,145,2
13,4,1,8,4.34179772099014,4.28351955770631,7,2
13,3,1,1,0,3.16677035103203,97,2
13,1,9,9,4.57517569746415,2.18343863259361,15,2
13,2,1,1,3.11679086151707,1.75006512344407,174,2
13,4,2,1,3.22512669264688,0,53,2
13,2,1,1,5.20853115618229,3.28339187652455,131,2
13,2,8,8,8.65865504917747,1.32506695717166,176,2
13,4,1,1,2.25841375287564,2.17508109868504,23,2
13,4,8,8,3.45843313142541,2.25010874030704,119,2
13,2,2,2,2.40009459877911,2.86673615180189,154,2
13,3,3,3,6.49190824219841,0.966703884376329,122,2
13,1,9,9,7.37529637581611,0,161,2
13,3,0,0,8.58367147720128,0.95004103606334,147,3
13,4,1,8,3.40011512437195,2.88346359530988,72,3
13,1,9,9,11.9587616916688,16.2172753558116,64,3
13,4,1,1,0,0,62,3
13,2,1,1,6.4752363384905,0,56,3
13,2,1,1,6.43357212434057,3.67514705219946,99,3
13,2,8,8,0,1.50838605841273,29,3
13,4,8,8,14.8422304183769,2.29175333442981,89,3
13,1,9,0,5.85021426594176,3.53346469705866,74,3
13,3,4,7,3.47508994278905,2.15837750106584,43,3
13,2,1,1,2.75012066325871,5.71687767266121,86,3
13,3,7,6,5.30852877158031,2.55842923760065,146,3
13,4,8,8,7.85863126366166,0,123,3
13,1,9,0,5.34186261805007,16.2005968114681,107,3
13,1,9,9,3.98344400545466,4.16680144125712,58,3
13,3,6,0,0,3.40846843240433,44,3
13,2,8,8,3.85848003841238,1.06670391456282,13,4
13,4,8,8,0,2.85842842262355,60,4
13,2,8,8,2.70843562166556,0.850058814845397,28,4
13,1,9,9,0,0.775037813858944,103,4
13,3,8,1,3.44176998127659,0,25,4
13,3,8,8,5.63356252560334,1.83340260716795,85,4
13,4,8,8,0,1.8750653120951,191,4
13,3,0,1,3.85020339945913,2.87510787250358,59,4
13,1,9,9,2.65844134165673,1.7167261455761,11,4
13,2,1,1,2.90010772911774,2.54176548375108,137,4
13,4,8,8,1.10004651459167,3.46677768591326,2,4
13,2,1,1,1.45001703925664,1.92507528813439,16,4
13,3,8,8,2.65838670739322,0,79,4
13,1,9,0,4.79181566579791,3.28344198307605,167,4
13,4,8,8,6.16689501376823,1.07504062104272,187,4
13,1,9,9,0,1.62511775798339,126,4
13,1,0,0,1.15835818287451,3.18344044366677,6,5
13,4,2,1,7.38361014192924,3.96676425372425,102,5
13,2,8,8,0,0,166,5
13,1,9,0,7.12527215261071,5.05015667357657,104,5
13,1,9,9,3.70014087189338,1.92508766385436,1,5
13,3,1,1,2.75010406167712,4.92518304743862,141,5
13,4,1,1,7.02526910394954,0,153,5
13,4,1,1,2.82513079774799,5.27520760266634,110,5
13,3,1,1,0,3.26679000126023,189,5
13,4,8,8,3.57515607743699,2.11673532171699,8,5
13,2,1,1,6.05025809411018,0,129,5
13,3,8,8,7.78362897718034,3.71683179194224,155,5
13,1,9,9,3.85848335873743,1.50840869692911,3,5
13,2,1,1,0,0,14,5
13,2,8,8,0,3.78348107225611,139,5
13,3,8,8,3.10011533566285,6.67526537615049,19,5
13,4,8,8,1.87504599390377,2.35008673566335,128,6
13,2,8,8,7.76696099746914,3.68347349589749,50,6
13,1,9,0,0,0.441701763906167,81,6
13,3,8,8,0.900013854770805,3.10012680584623,181,6
13,3,8,8,2.5333198106091,7.87529139535036,73,6
13,3,1,1,2.77511237001454,2.49176063912455,68,6
13,1,9,9,2.15008516606758,0,37,6
13,4,1,1,8.86705097800586,1.72506255019107,143,6
13,3,1,1,1.80006694962503,0.983389974891907,184,6
13,4,0,1,4.30017787832185,1.47505673964042,40,6
13,1,9,9,2.41677555789647,0,96,6
13,2,8,8,3.55013720445277,1.10003987395612,162,6
13,4,1,1,3.03345699995407,0.858362318162108,88,6
13,1,9,9,0.983351942180889,0,112,6
13,2,8,8,0,0.98337065668602,80,6
13,2,8,8,0.716693546113675,3.04176895499404,159,6
14,2,8,8,4.98370103625348,0,157,1
14,4,8,8,6.87557313661091,1.75013115358888,69,1
14,1,0,0,2.59188628729316,0,179,1
14,2,1,1,3.60029581244453,3.91698718046246,192,1
14,4,8,1,5.07544635984232,3.2252732492052,100,1
14,3,1,1,3.20861176429025,3.55862942246313,188,1
14,3,2,2,3.27526977793605,0,125,1
14,2,1,1,2.98358240941889,2.13352611449955,33,1
14,3,0,7,4.50871137459762,7.37564980637399,111,1
14,3,2,7,3.19193941277626,1.97515960289456,186,1
14,1,9,9,0,1.83348928886699,170,1
14,2,1,1,9.85081906843698,2.01680576895888,133,1
14,4,8,8,6.03381679550512,2.18351026740856,124,1
14,1,0,0,1.55013568131835,4.72535897443595,172,1
14,4,1,1,2.79191918886499,2.66689436175511,30,1
14,1,9,9,0,4.50036916184763,177,1
14,4,1,1,2.54188281601819,0,97,2
14,2,1,1,3.65864179830533,2.21685104635253,145,2
14,4,1,1,2.6002118983015,0,32,2
14,2,8,1,5.77548016699438,2.34182425722247,163,2
14,3,8,8,3.00025234612986,2.62521137006115,154,2
14,1,9,0,2.64192054720479,2.62522193479526,7,2
14,2,1,1,3.03357984370086,0,15,2
14,3,0,2,4.97542462668207,2.20018624109798,131,2
14,1,9,9,3.55863425206917,2.08348823239794,53,2
14,1,9,9,5.26709811011096,1.71680788189406,119,2
14,2,8,8,0,1.73348838332458,161,2
14,4,8,1,5.30041745776543,0,122,2
14,3,1,1,2.22518963689799,2.92526268446818,176,2
14,1,9,9,0.791710610908922,1.93348023339058,23,2
14,3,2,1,2.65023348054092,6.26718534460815,174,2
14,4,1,1,0,3.45030441514973,151,2
14,3,8,8,2.87523446154955,2.05850204201124,86,3
14,2,1,1,2.61688877754204,3.56701721447462,64,3
14,4,1,1,5.31711395722232,2.2168528574548,147,3
14,1,0,9,3.08359357785957,3.01690205892373,62,3
14,2,1,1,4.99208248940704,2.43353939587541,107,3
14,2,1,1,0,2.25855607306585,58,3
14,3,7,2,2.42520171088108,0,99,3
14,3,1,7,3.79198619944509,2.30019439103489,29,3
14,1,9,9,0,0,123,3
14,1,0,0,0,3.11691020884609,89,3
14,4,1,1,2.62522374589753,0,146,3
14,1,9,9,2.77523657448182,3.59195752374944,72,3
14,4,1,1,4.29203238240734,2.09184070801712,43,3
14,4,1,1,0,2.00009447887714,44,3
14,2,1,1,2.49188568358659,0,74,3
14,3,1,1,2.23357682520873,1.85017250695091,56,3
14,1,9,9,3.07526132614294,2.50021884083981,60,4
14,2,1,1,2.73361636747723,3.2169090014504,167,4
14,1,9,9,2.28355524297513,1.72516699820699,191,4
14,3,7,7,3.47528305930609,1.75847729036468,137,4
14,4,1,1,2.68355222448008,2.35019906969683,85,4
14,3,2,7,1.11675053050567,2.41686976102937,16,4
14,1,9,9,1.85018488278729,1.76681769199786,187,4
14,3,2,2,1.53348838332749,1.46677241458383,13,4
14,4,1,1,0,0,59,4
14,4,1,1,0,1.60013039894693,25,4
14,4,1,1,1.46678448855528,0,79,4
14,1,0,9,1.90016028204991,1.54179739262327,2,4
14,3,2,2,1.95849117543548,2.58354467824392,28,4
14,2,1,1,0,1.74180192036147,126,4
14,2,1,1,1.17507629244938,0,103,4
14,2,1,1,2.5752169542684,1.82514979277039,11,4
14,4,1,1,3.79198227539018,0.866750077722827,189,5
14,4,8,1,2.06684938618855,5.05040040327003,141,5
14,2,1,1,2.50021793528867,5.73380411783,6,5
14,2,8,1,2.30854867774178,1.04174758745648,3,5
14,2,8,1,2.98358210758306,2.80023544255528,104,5
14,3,1,2,2.63357169376104,2.43352702005359,166,5
14,1,9,0,2.77521725613042,2.70855109253898,102,5
14,4,1,1,2.25850747530058,3.01691684954858,19,5
14,1,9,9,0,4.000346825007,8,5
14,4,1,1,2.1668623657024,0,155,5
14,1,9,9,7.67563018614601,2.15016646996082,110,5
14,2,1,1,0,2.35018005318125,1,5
14,3,7,8,1.9751517547993,2.12521831260528,14,5
14,3,1,1,1.86678901630512,4.1420174408704,139,5
14,1,9,9,2.51687760911591,2.12517635553377,153,5
14,3,2,2,2.47523355600424,1.48349970267736,129,5
14,1,0,0,2.816905982967,2.37520337104797,88,6
14,2,1,1,1.77514692521072,2.93357169376395,112,6
14,4,8,8,1.76681165500486,2.33353486812848,181,6
14,1,0,9,0,0,128,6
14,2,1,1,2.15019816414861,3.2919379035302,81,6
14,4,1,1,1.25844076657086,3.03360187870567,73,6
14,3,7,8,2.30023212220112,2.65024585636274,80,6
14,1,0,0,3.78364941998734,1.38342152367113,40,6
14,2,1,1,0,3.40857161830354,96,6
14,1,9,0,1.8751762046013,2.70855079068861,143,6
14,4,1,1,2.12518963690673,2.88356641140126,68,6
14,3,8,8,0,3.275283059309,50,6
14,4,8,8,1.60846778210544,3.3585971245775,184,6
14,2,1,1,1.72514043544652,2.58355313002539,37,6
14,3,7,7,1.89171574235661,2.77522450052493,162,6
14,3,2,2,9.17576873503276,3.43362149893073,159,6
15,3,0,4,4.71706596315198,5.22545345331309,177,1
15,1,4,9,4.12535927628051,0,111,1
15,2,8,8,4.59206950989028,0,69,1
15,4,8,8,3.55862368733506,2.25021355848003,133,1
15,4,8,1,6.2756473915797,3.96704739941924,157,1
15,4,1,1,3.483633723823,5.03378329021507,192,1
15,2,8,8,4.39205562480493,3.80032992143242,30,1
15,2,8,8,8.62576073603123,2.70856829796685,124,1
15,3,8,8,4.37539806393033,12.3511341992416,170,1
15,1,9,9,0,2.37523355599842,188,1
15,1,9,4,0,8.65076956512348,125,1
15,2,1,8,10.4509235083242,2.8085779571411,100,1
15,3,2,1,4.51706264281529,6.20053155683854,172,1
15,4,1,1,4.23371990183659,4.92545043480641,33,1
15,3,1,2,3.40030426422891,2.77522268942266,179,1
15,1,4,9,2.266865384212,1.58347404547385,186,1
15,1,9,9,2.28355554481095,0,131,2
15,1,9,9,0,0,176,2
15,3,4,1,2.86691971711116,0,23,2
15,1,9,9,4.40872616521665,1.30011258982995,174,2
15,2,1,1,4.42540545924567,0.958410279781674,122,2
15,2,1,1,3.1336097267922,2.28364730704925,151,2
15,2,8,8,3.14194318591035,2.76691790601762,97,2
15,4,8,8,9.82589475717396,1.81682659655053,15,2
15,2,1,1,5.73384486750001,8.09240909048822,32,2
15,4,1,1,0,1.18341820333444,163,2
15,4,1,1,4.80877687591419,8.08406748146808,145,2
15,3,7,2,3.32529437866469,5.80889520089841,7,2
15,3,4,4,5.9672052666574,8.94247836494469,53,2
15,3,4,1,2.56690341723152,3.47534463657939,119,2
15,1,9,9,7.4340042440017,2.75857569328218,154,2
15,4,1,1,0,2.82525332712976,161,2
15,1,9,9,0,3.50033233623253,29,3
15,1,4,9,0,3.61699895258062,86,3
15,3,2,2,3.85865779631422,0,72,3
15,4,1,1,0,2.68356701509038,74,3
15,4,8,8,3.05027121170133,0,64,3
15,1,4,4,9.90923689445481,2.71690507741005,56,3
15,4,1,1,3.82534116531315,7.67569146159803,58,3
15,2,8,1,3.35030049110355,0,43,3
15,3,2,1,4.05869281085324,3.95869069790933,123,3
15,3,3,3,2.48358572977304,3.58365243849403,62,3
15,2,2,1,4.01699533038482,3.63366194674745,147,3
15,2,2,1,4.75876948061341,3.39196114594233,44,3
15,2,8,8,4.74209079027059,3.12528441763425,146,3
15,1,9,9,4.73368820764881,0,99,3
15,3,8,0,0,2.92527838062961,89,3
15,4,8,8,3.63369907422748,3.10861055688292,107,3
15,1,4,9,0,1.00842069358623,16,4
15,1,9,9,0,1.67514903815754,28,4
15,1,9,9,3.00026411825093,2.99193609243957,137,4
15,4,8,8,0,2.45022019917087,167,4
15,4,1,1,1.90016933753213,0,11,4
15,2,1,8,122.477723511955,2.81691292549658,25,4
15,2,8,8,3.4669716352073,3.46698461472988,79,4
15,3,0,4,2.53355328095495,0,187,4
15,2,8,8,2.94191964164202,3.03355961978377,85,4
15,1,4,4,3.55033007236489,5.10880283497681,13,4
15,4,8,8,4.06702898659569,3.65031890393584,126,4
15,3,1,0,4.98377136717318,3.05027241910284,60,4
15,3,0,1,3.60032267704082,4.15873144757643,191,4
15,4,1,1,4.28372518419928,0,103,4
15,2,8,8,0,2.50022125564283,59,4
15,3,4,1,9.85088245681254,2.7419139065023,2,4
15,2,1,1,0,5.61715500873106,141,5
15,4,1,1,2.73356716602575,2.72521257746848,104,5
15,1,9,4,4.85042847527075,0,129,5
15,3,3,0,5.68386765713512,0,8,5
15,1,9,9,5.54215659343754,5.14212369185407,166,5
15,2,8,8,3.20862142345868,3.34196340980998,189,5
15,2,8,8,3.25029083192931,4.94210980678326,19,5
15,1,9,9,19.7767914009164,2.18350543781708,14,5
15,4,1,1,4.40036553965183,2.65864360939304,3,5
15,2,1,1,5.54216021564207,3.2085957662639,155,5
15,3,0,3,28.5775964333443,4.15872541058343,102,5
15,3,3,8,5.34209863835713,0,153,5
15,4,8,8,5.40046213148162,1.54184085894667,1,5
15,1,9,9,0,6.98396606004098,139,5
15,4,1,1,3.22529377495812,2.70857554236136,6,5
15,3,3,3,6.07555019605206,4.40871710973443,110,5
15,3,4,0,0,4.27544605800358,88,6
15,2,1,1,0,4.87543790806376,68,6
15,1,9,4,4.24203706107801,6.90895225043641,162,6
15,1,9,4,2.89192884805379,3.6169850675069,50,6
15,4,1,1,2.67526494833874,5.05044990658644,81,6
15,4,1,1,2.61689783302427,3.60864647696144,112,6
15,2,8,8,4.10868843403296,3.7420083853649,181,6
15,3,0,3,9.80094146837655,3.76699457576615,143,6
15,3,8,0,3.49197654027375,5.69217696828127,128,6
15,3,4,6,3.60870020615403,5.53381528625323,40,6
15,2,1,1,3.62531430071977,1.1167789043393,184,6
15,1,9,9,2.33354875320219,0,159,6
15,1,4,9,5.50052521801263,0,80,6
15,4,4,1,0,3.99204506007663,37,6
15,4,0,1,4.29204656933143,2.70023725365172,96,6
15,2,1,1,2.16686689345806,6.53393180014973,73,6
16,3,0,8,4.41701140294026,7.51715330196021,111,1
16,3,2,8,2.81687689918908,0,186,1
16,2,1,1,3.60864331424818,1.90849459344463,157,1
16,1,9,0,0,1.80014301587653,170,1
16,3,8,8,7.51727102292352,2.80854406642902,188,1
16,1,9,9,0,1.81681169988588,179,1
16,1,9,9,0,1.65012667076371,177,1
16,2,1,8,4.80871461090283,1.82514724929933,33,1
16,4,8,8,2.8002260242356,1.31677532714093,100,1
16,4,8,8,3.11692287074402,2.50855997385224,124,1
16,4,1,1,2.93356976128416,0,69,1
16,1,9,9,0,1.5001275310351,172,1
16,2,8,8,4.11696301659686,1.15844214725075,133,1
16,4,8,8,4.65867653269379,1.66682040822343,30,1
16,2,8,8,3.25027264475648,1.81680445552047,192,1
16,3,8,8,1.80847584865114,0,125,1
16,2,1,1,1.60012967417424,0.891745013985201,145,2
16,2,8,8,1.30019780139264,0,15,2
16,3,1,8,2.35018845916784,0.675056347594364,131,2
16,4,8,8,2.21685709792655,0.933404046401847,32,2
16,2,8,8,1.59176756207307,0.716727152102976,161,2
16,3,8,8,0,1.09173994293087,174,2
16,1,9,0,0,2.1835097688745,23,2
16,1,0,9,4.84208035271149,2.30851644727227,7,2
16,3,8,8,1.00841403004597,0,154,2
16,3,8,1,0.891754673139076,0.850067870662315,176,2
16,2,8,8,2.51689401401381,1.23343703844876,163,2
16,1,9,9,0,1.85018015834794,53,2
16,4,1,8,1.35011843030225,1.24177560633689,151,2
16,4,1,8,1.09176137417671,3.46694440762803,122,2
16,1,0,0,1.10011352525908,0.90840675549407,119,2
16,4,1,8,1.61679866003396,1.40844735412975,97,2
16,1,9,9,4.71704831902753,2.38351194220013,72,3
16,4,1,8,2.566880144077,1.26676746396697,44,3
16,3,1,8,2.15017451377935,1.43345279495406,99,3
16,2,1,8,1.38347602220892,1.97515846297028,58,3
16,2,0,8,1.48345794147463,0,74,3
16,2,8,8,1.59179503031191,1.19176834689279,64,3
16,3,8,8,0,4.12535108767042,29,3
16,4,8,8,1.39178017935774,0,43,3
16,3,8,8,2.45853309422091,2.68356485625554,56,3
16,1,9,9,2.30017335165758,2.18350675038528,62,3
16,4,8,8,2.20851098382263,2.21685075911228,147,3
16,1,9,9,0,2.88354771124432,123,3
16,3,8,8,2.9835619283258,0,86,3
16,4,8,1,2.01682806009194,6.00881397945341,146,3
16,2,8,1,3.16691383036959,0.966741112599266,107,3
16,1,9,9,2.74188563016651,2.35022649209714,89,3
16,2,1,8,4.33368035861349,0.666732570287422,126,4
16,1,9,9,2.35851917900436,0.975085415615467,60,4
16,4,8,8,1.4417859295645,1.25007885794912,59,4
16,4,8,8,1.19180788905942,2.67521059222054,85,4
16,2,1,8,1.10847141146951,0,11,4
16,4,1,8,1.86681926120946,2.03347953873163,25,4
16,4,8,8,1.95849370298674,2.60019064757216,79,4
16,3,8,8,0,0,16,4
16,1,8,9,2.14183051261352,1.30844158881519,191,4
16,3,8,8,2.40852885325148,3.27527506709157,137,4
16,1,9,8,1.94184584652248,2.52520360442577,187,4
16,3,8,8,0,1.15843007329386,28,4
16,3,8,8,0.800060007502907,0,13,4
16,2,8,8,0.808425439929124,0.891742297360906,167,4
16,2,8,8,1.27511689841049,4.89205923839472,103,4
16,1,9,8,0.841734736037324,8.50909334035532,2,4
16,4,8,8,0,2.38352371427754,19,5
16,3,8,8,2.35852310304472,1.84177880594507,14,5
16,2,8,8,2.04180059941427,4.30034600906947,3,5
16,4,0,8,2.64190914416395,0,155,5
16,1,9,9,1.56679441904998,1.8084737356985,8,5
16,3,8,8,1.46676329847833,2.89192672686477,166,5
16,2,1,8,1.42512026402983,1.57512664813839,6,5
16,1,9,9,0.925077552456059,1.8084770560381,102,5
16,3,1,0,1.55012573504064,7.75061811048363,129,5
16,4,1,8,0,0.966745640325826,141,5
16,4,0,8,1.85848250440904,5.05874366381613,189,5
16,2,0,8,0,3.51694532827241,104,5
16,1,9,9,1.5251205960667,4.78369558686973,110,5
16,3,8,8,0.575044243465527,1.53348331183952,139,5
16,2,8,8,1.21676956182637,3.85032142349519,1,5
16,1,0,8,0,0,153,5
16,3,8,8,0,2.06683652693755,159,6
16,3,8,8,0.65008471380861,1.88349066185765,80,6
16,1,0,9,2.00016843153571,0,128,6
16,1,9,0,0.991750175599009,0.83340582731762,88,6
16,4,1,8,2.98357370040321,1.62513934086019,73,6
16,4,8,8,0.933410687066498,1.03342067825724,181,6
16,4,8,8,1.00007516030746,1.09176348712936,184,6
16,2,8,8,2.31679856948904,0.908404038855224,96,6
16,2,8,8,2.23353332815168,2.45019875222351,81,6
16,2,8,8,0,1.08342310813896,37,6
16,1,0,9,2.29185138543835,0,40,6
16,4,1,8,0,0.891735656681703,68,6
16,3,8,8,2.86690136401739,1.18342676050088,50,6
16,2,8,8,2.73355732513301,0.908368118864018,112,6
16,3,0,8,2.83357184403576,0.983414626185549,162,6
16,1,9,9,0,0,143,6
17,2,8,8,3.32512491174566,0,170,1
17,2,8,8,1.75844107000739,1.50837821040477,172,1
17,2,8,8,2.67510298258276,0.625023581786081,177,1
17,4,8,8,1.75008866749704,0,111,1
17,1,9,0,0,0.908361125868396,30,1
17,1,9,9,0,0.550018578680465,69,1
17,2,8,8,3.09179341969138,0,179,1
17,3,4,4,2.42511498098611,0.850033157868893,192,1
17,4,8,8,1.19170832907548,0.516669639851898,186,1
17,1,9,9,0,0.625024185472284,100,1
17,4,5,5,4.3835111361841,0.508353157129022,125,1
17,3,4,4,0.933368830519612,0.491679140483029,33,1
17,4,8,8,2.25005742635403,0.550020087903249,188,1
17,3,4,4,0.783364559378242,0.525012685102411,157,1
17,1,9,0,0,0,124,1
17,3,4,4,0.716692942427471,0.308345248733531,133,1
17,2,8,8,1.36671366420342,0,119,2
17,2,0,8,1.3167145546613,0.375014450910385,7,2
17,3,0,4,1.0417100948689,0.516690165430191,15,2
17,4,8,8,1.50005991659418,0,154,2
17,3,4,8,1.11670030749519,0.499986869675922,145,2
17,4,8,8,0,0.325025000463938,176,2
17,1,9,9,1.25005199310544,0.516714916884666,122,2
17,1,9,5,1.14170499365719,0.741699137826799,32,2
17,1,9,4,1.06670663118712,0.541688814671943,151,2
17,2,8,8,0,0.541686098047649,53,2
17,3,4,4,0.88337455051078,0.483349678324885,161,2
17,4,8,8,0.858366242187913,0.675030539350701,174,2
17,3,8,4,0.75003010922228,0.475021423582803,163,2
17,1,9,4,0.891703710818547,0.633343384834006,97,2
17,4,8,5,0.891701597895008,0,131,2
17,2,8,8,0.774974124185974,0.516693485755241,23,2
17,1,8,9,5.54179868689971,1.00837775762193,147,3
17,1,9,9,0.741703061838052,0.583327673710301,146,3
17,3,4,4,0.816711385268718,0.616669971888768,58,3
17,4,8,8,1.14171103059198,0.591701205485151,86,3
17,4,8,8,0.708349595326581,0.583358160234638,56,3
17,3,4,4,0.916692399099702,0.425020502952975,74,3
17,2,8,8,0,0.650007138683577,72,3
17,3,4,4,0,0.475019612495089,64,3
17,2,8,8,0,0.458344992162893,62,3
17,2,8,8,0.658354711631546,1.05837083025835,123,3
17,4,8,8,1.70839668341796,0,29,3
17,3,4,0,0.666714660299476,0.38334481860511,107,3
17,4,8,8,0.841718486204627,0.325018057992565,99,3
17,1,9,9,0,0,43,3
17,1,9,9,1.70839064648317,0,44,3
17,2,8,8,0.616710721209529,0.658362559654051,89,3
17,1,9,9,1.64170876675053,0.525023853449966,59,4
17,2,8,8,0.908356900021317,0.391672771511367,191,4
17,4,8,8,0.916715037616086,0.583361178694759,28,4
17,1,9,9,0.741695213830099,0.775079770552111,85,4
17,3,8,5,1.13338096476218,0.541687305434607,103,4
17,2,5,8,1.10004711827787,0.500020676510758,187,4
17,1,9,5,0,0.758361382439034,79,4
17,3,8,1,0.666698964269017,0.450023679877631,11,4
17,4,5,8,0.84169946986367,0.349994672404137,137,4
17,2,8,5,1.15005075553199,0.633366023350391,60,4
17,3,4,4,0.741703061838052,0,126,4
17,3,4,0,0.816704744633171,0.483346056178561,167,4
17,4,5,8,0.808362604933791,0.466682302328991,13,4
17,2,8,4,0.675021182105411,0,2,4
17,1,9,9,1.99174298108846,0,25,4
17,4,8,8,1.00837987056002,0,16,4
17,2,8,8,0.700053336317069,0.491680046034162,8,5
17,2,8,8,0,0.700026471968158,102,5
17,3,4,4,1.23337767463818,0.725035383991781,6,5
17,3,4,4,0.958373214845778,0.608340811581002,104,5
17,2,8,8,0.758362891690922,0.541686098047649,110,5
17,2,8,8,0.916699643436004,0.491686384819332,153,5
17,3,4,4,0.608355300224503,0.550011334358715,3,5
17,4,8,8,0.600008029126911,0.383360212785192,166,5
17,4,8,8,0.566705574718071,0.516688052521204,14,5
17,3,4,4,0.616684460532269,0.316678634888376,1,5
17,1,9,9,0.691700330135063,0.483349074638681,155,5
17,4,8,8,0.683361812582007,0,129,5
17,4,8,8,0.59169184822531,0.733362129525631,139,5
17,1,9,9,0,0,141,5
17,1,9,9,0,0.558362831303384,189,5
17,1,4,9,0.516684732196154,0.516687146970071,19,5
